Name,Employee ID,Department,Date,Check In,Check Out,Status
Vikram Singh,EMP113,Finance,2025-09-30,8:56:00 am,5:55:00 pm,present
Shilpa Shetty,EMP128,Sales,2025-09-30,9:45:00 am,5:57:00 pm,late
Karan Johar,EMP127,Sales,2025-09-30,8:49:00 am,5:57:00 pm,present
Riya Sen,EMP126,Sales,2025-09-30,8:47:00 am,5:17:00 pm,present
Manoj Tiwari,EMP125,Sales,2025-09-30,8:56:00 am,5:05:00 pm,present
Simran Kaur,EMP124,Sales,2025-09-30,8:52:00 am,5:40:00 pm,present
Vivek Oberoi,EMP123,Sales,2025-09-30,8:57:00 am,5:32:00 pm,present
Pooja Reddy,EMP122,Sales,2025-09-30,8:46:00 am,5:11:00 pm,present
Rajesh Kumar,EMP121,Sales,2025-09-30,8:56:00 am,5:49:00 pm,present
Neha Malhotra,EMP120,Sales,2025-09-30,-,-,absent
Arjun Kapoor,EMP119,Sales,2025-09-30,-,-,absent
Deepa Iyer,EMP118,Finance,2025-09-30,8:57:00 am,5:56:00 pm,present
Suresh Nair,EMP117,Finance,2025-09-30,8:56:00 am,5:23:00 pm,present
Kavita Joshi,EMP116,Finance,2025-09-30,8:51:00 am,5:20:00 pm,present
Rahul Khanna,EMP115,Finance,2025-09-30,8:49:00 am,5:34:00 pm,present
Anjali Desai,EMP114,Finance,2025-09-30,8:52:00 am,5:19:00 pm,present
Kiara Advani,EMP158,HR,2025-09-30,8:48:00 am,5:47:00 pm,present
Sneha Gupta,EMP112,Finance,2025-09-30,8:50:00 am,5:32:00 pm,present
Amit Verma,EMP111,Finance,2025-09-30,8:50:00 am,5:14:00 pm,present
Priya Sharma,EMP110,Finance,2025-09-30,8:59:00 am,5:04:00 pm,present
Rohan Mehta,EMP109,Finance,2025-09-30,8:48:00 am,5:31:00 pm,present
Krishna Bhat,EMP108,Logistics,2025-09-30,8:50:00 am,5:30:00 pm,present
Ayaan Malhotra,EMP107,IT,2025-09-30,9:19:00 am,5:49:00 pm,late
Reyansh Joshi,EMP106,Finance,2025-09-30,8:52:00 am,5:39:00 pm,present
Sai Reddy,EMP105,IT,2025-09-30,8:55:00 am,5:49:00 pm,present
Arjun Singh,EMP104,HR,2025-09-30,8:48:00 am,5:51:00 pm,present
Vihaan Sharma,EMP103,HR,2025-09-30,8:58:00 am,5:28:00 pm,present
Aditya Kumar,EMP102,Finance,2025-09-30,8:57:00 am,5:21:00 pm,present
Vivaan Gupta,EMP101,HR,2025-09-30,8:48:00 am,5:20:00 pm,present
Aarav Patel,EMP100,IT,2025-09-30,8:48:00 am,5:24:00 pm,present
Test User,TEST001,HR,2025-09-30,8:45:00 am,5:54:00 pm,present
Tanmay Bhat,EMP130,IT,2025-09-30,8:55:00 am,5:23:00 pm,present
Sandeep Maheshwari,EMP129,IT,2025-09-30,10:06:00 am,5:55:00 pm,late
Sidharth Malhotra,EMP157,HR,2025-09-30,8:59:00 am,5:25:00 pm,present
Varun Dhawan,EMP156,HR,2025-09-30,9:41:00 am,5:40:00 pm,late
Anushka Sharma,EMP155,HR,2025-09-30,8:52:00 am,5:31:00 pm,present
Vicky Kaushal,EMP154,HR,2025-09-30,-,-,absent
Katrina Kaif,EMP153,HR,2025-09-30,8:53:00 am,5:06:00 pm,present
Ranbir Kapoor,EMP152,HR,2025-09-30,8:59:00 am,5:32:00 pm,present
Alia Bhatt,EMP151,HR,2025-09-30,8:49:00 am,5:06:00 pm,present
Ranveer Singh,EMP150,HR,2025-09-30,8:54:00 am,5:26:00 pm,present
Deepika Padukone,EMP149,HR,2025-09-30,8:57:00 am,5:48:00 pm,present
Shikhar Dhawan,EMP148,Logistics,2025-09-30,8:55:00 am,5:16:00 pm,present
Shreyas Iyer,EMP147,Logistics,2025-09-30,8:46:00 am,5:15:00 pm,present
Rishabh Pant,EMP146,Logistics,2025-09-30,8:58:00 am,5:48:00 pm,present
KL Rahul,EMP145,Logistics,2025-09-30,9:37:00 am,5:12:00 pm,late
Ravindra Jadeja,EMP143,Logistics,2025-09-30,8:58:00 am,5:34:00 pm,present
Jasprit Bumrah,EMP144,Logistics,2025-09-30,8:55:00 am,5:56:00 pm,present
Bhuvan Bam,EMP131,IT,2025-09-30,8:51:00 am,5:42:00 pm,present
Ashish Chanchlani,EMP132,IT,2025-09-30,8:52:00 am,5:48:00 pm,present
Carry Minati,EMP133,IT,2025-09-30,8:52:00 am,5:51:00 pm,present
Harsh Beniwal,EMP134,IT,2025-09-30,-,-,absent
Prajakta Koli,EMP135,IT,2025-09-30,9:20:00 am,5:24:00 pm,late
Ranveer Allahbadia,EMP136,IT,2025-09-30,8:58:00 am,5:48:00 pm,present
Beer Biceps,EMP137,IT,2025-09-30,8:47:00 am,5:06:00 pm,present
Technical Guruji,EMP138,IT,2025-09-30,8:53:00 am,5:23:00 pm,present
Mahendra Singh,EMP139,Logistics,2025-09-30,8:59:00 am,5:40:00 pm,present
Virat Kohli,EMP140,Logistics,2025-09-30,8:46:00 am,5:31:00 pm,present
Rohit Sharma,EMP141,Logistics,2025-09-30,9:39:00 am,5:20:00 pm,late
Hardik Pandya,EMP142,Logistics,2025-09-30,8:53:00 am,5:49:00 pm,present
Anjali Desai,EMP114,Finance,2025-09-29,8:55:00 am,5:07:00 pm,present
Rahul Khanna,EMP115,Finance,2025-09-29,8:53:00 am,5:57:00 pm,present
Kavita Joshi,EMP116,Finance,2025-09-29,8:53:00 am,5:21:00 pm,present
Suresh Nair,EMP117,Finance,2025-09-29,8:53:00 am,5:06:00 pm,present
Deepa Iyer,EMP118,Finance,2025-09-29,8:49:00 am,5:18:00 pm,present
Arjun Kapoor,EMP119,Sales,2025-09-29,8:56:00 am,5:47:00 pm,present
Neha Malhotra,EMP120,Sales,2025-09-29,8:48:00 am,5:41:00 pm,present
Rajesh Kumar,EMP121,Sales,2025-09-29,8:50:00 am,5:35:00 pm,present
Pooja Reddy,EMP122,Sales,2025-09-29,8:57:00 am,5:43:00 pm,present
Vivek Oberoi,EMP123,Sales,2025-09-29,8:49:00 am,5:41:00 pm,present
Simran Kaur,EMP124,Sales,2025-09-29,8:50:00 am,5:54:00 pm,present
Manoj Tiwari,EMP125,Sales,2025-09-29,-,-,absent
Riya Sen,EMP126,Sales,2025-09-29,8:55:00 am,5:19:00 pm,present
Karan Johar,EMP127,Sales,2025-09-29,8:50:00 am,5:01:00 pm,present
Shilpa Shetty,EMP128,Sales,2025-09-29,10:07:00 am,5:40:00 pm,late
Vikram Singh,EMP113,Finance,2025-09-29,8:55:00 am,5:59:00 pm,present
Sneha Gupta,EMP112,Finance,2025-09-29,9:58:00 am,5:06:00 pm,late
Amit Verma,EMP111,Finance,2025-09-29,-,-,absent
Priya Sharma,EMP110,Finance,2025-09-29,-,-,absent
Rohan Mehta,EMP109,Finance,2025-09-29,10:09:00 am,5:07:00 pm,late
Krishna Bhat,EMP108,Logistics,2025-09-29,8:49:00 am,5:46:00 pm,present
Ayaan Malhotra,EMP107,IT,2025-09-29,8:47:00 am,5:46:00 pm,present
Reyansh Joshi,EMP106,Finance,2025-09-29,-,-,absent
Sai Reddy,EMP105,IT,2025-09-29,8:59:00 am,5:49:00 pm,present
Arjun Singh,EMP104,HR,2025-09-29,8:50:00 am,5:02:00 pm,present
Vihaan Sharma,EMP103,HR,2025-09-29,8:59:00 am,5:58:00 pm,present
Aditya Kumar,EMP102,Finance,2025-09-29,8:58:00 am,5:19:00 pm,present
Vivaan Gupta,EMP101,HR,2025-09-29,8:51:00 am,5:34:00 pm,present
Aarav Patel,EMP100,IT,2025-09-29,8:48:00 am,5:15:00 pm,present
Test User,TEST001,HR,2025-09-29,8:54:00 am,5:27:00 pm,present
Jasprit Bumrah,EMP144,Logistics,2025-09-29,8:59:00 am,5:27:00 pm,present
Tanmay Bhat,EMP130,IT,2025-09-29,8:54:00 am,5:23:00 pm,present
Kiara Advani,EMP158,HR,2025-09-29,8:53:00 am,5:51:00 pm,present
Sidharth Malhotra,EMP157,HR,2025-09-29,8:57:00 am,5:12:00 pm,present
Varun Dhawan,EMP156,HR,2025-09-29,8:58:00 am,5:08:00 pm,present
Anushka Sharma,EMP155,HR,2025-09-29,8:51:00 am,5:08:00 pm,present
Vicky Kaushal,EMP154,HR,2025-09-29,9:15:00 am,5:04:00 pm,late
Katrina Kaif,EMP153,HR,2025-09-29,8:55:00 am,5:25:00 pm,present
Ranbir Kapoor,EMP152,HR,2025-09-29,8:55:00 am,5:27:00 pm,present
Alia Bhatt,EMP151,HR,2025-09-29,8:48:00 am,5:24:00 pm,present
Ranveer Singh,EMP150,HR,2025-09-29,8:48:00 am,5:41:00 pm,present
Deepika Padukone,EMP149,HR,2025-09-29,8:55:00 am,5:50:00 pm,present
Shikhar Dhawan,EMP148,Logistics,2025-09-29,8:51:00 am,5:18:00 pm,present
Shreyas Iyer,EMP147,Logistics,2025-09-29,8:58:00 am,5:41:00 pm,present
Rishabh Pant,EMP146,Logistics,2025-09-29,-,-,absent
KL Rahul,EMP145,Logistics,2025-09-29,8:46:00 am,5:57:00 pm,present
Ravindra Jadeja,EMP143,Logistics,2025-09-29,8:59:00 am,5:25:00 pm,present
Sandeep Maheshwari,EMP129,IT,2025-09-29,8:47:00 am,5:56:00 pm,present
Bhuvan Bam,EMP131,IT,2025-09-29,8:57:00 am,5:38:00 pm,present
Ashish Chanchlani,EMP132,IT,2025-09-29,-,-,absent
Carry Minati,EMP133,IT,2025-09-29,8:47:00 am,5:39:00 pm,present
Harsh Beniwal,EMP134,IT,2025-09-29,8:47:00 am,5:53:00 pm,present
Prajakta Koli,EMP135,IT,2025-09-29,8:54:00 am,5:12:00 pm,present
Ranveer Allahbadia,EMP136,IT,2025-09-29,8:48:00 am,5:40:00 pm,present
Technical Guruji,EMP138,IT,2025-09-29,9:46:00 am,5:50:00 pm,late
Mahendra Singh,EMP139,Logistics,2025-09-29,8:53:00 am,5:40:00 pm,present
Virat Kohli,EMP140,Logistics,2025-09-29,-,-,absent
Rohit Sharma,EMP141,Logistics,2025-09-29,8:51:00 am,5:22:00 pm,present
Hardik Pandya,EMP142,Logistics,2025-09-29,8:51:00 am,5:38:00 pm,present
Beer Biceps,EMP137,IT,2025-09-29,8:57:00 am,5:54:00 pm,present
Rahul Khanna,EMP115,Finance,2025-09-26,8:57:00 am,5:11:00 pm,present
Kavita Joshi,EMP116,Finance,2025-09-26,8:50:00 am,5:38:00 pm,present
Suresh Nair,EMP117,Finance,2025-09-26,8:54:00 am,5:47:00 pm,present
Deepa Iyer,EMP118,Finance,2025-09-26,9:42:00 am,5:33:00 pm,late
Arjun Kapoor,EMP119,Sales,2025-09-26,-,-,absent
Neha Malhotra,EMP120,Sales,2025-09-26,8:59:00 am,5:36:00 pm,present
Rajesh Kumar,EMP121,Sales,2025-09-26,8:49:00 am,5:53:00 pm,present
Pooja Reddy,EMP122,Sales,2025-09-26,-,-,absent
Vivek Oberoi,EMP123,Sales,2025-09-26,8:59:00 am,5:00:00 pm,present
Simran Kaur,EMP124,Sales,2025-09-26,8:53:00 am,5:06:00 pm,present
Manoj Tiwari,EMP125,Sales,2025-09-26,8:58:00 am,5:36:00 pm,present
Riya Sen,EMP126,Sales,2025-09-26,8:47:00 am,5:40:00 pm,present
Karan Johar,EMP127,Sales,2025-09-26,10:07:00 am,5:50:00 pm,late
Anjali Desai,EMP114,Finance,2025-09-26,-,-,absent
Shilpa Shetty,EMP128,Sales,2025-09-26,9:51:00 am,5:14:00 pm,late
Vikram Singh,EMP113,Finance,2025-09-26,8:45:00 am,5:51:00 pm,present
Sneha Gupta,EMP112,Finance,2025-09-26,8:45:00 am,5:59:00 pm,present
Amit Verma,EMP111,Finance,2025-09-26,10:29:00 am,5:10:00 pm,late
Priya Sharma,EMP110,Finance,2025-09-26,8:46:00 am,5:09:00 pm,present
Rohan Mehta,EMP109,Finance,2025-09-26,8:57:00 am,5:12:00 pm,present
Krishna Bhat,EMP108,Logistics,2025-09-26,8:49:00 am,5:33:00 pm,present
Ayaan Malhotra,EMP107,IT,2025-09-26,10:20:00 am,5:35:00 pm,late
Reyansh Joshi,EMP106,Finance,2025-09-26,8:57:00 am,5:37:00 pm,present
Sai Reddy,EMP105,IT,2025-09-26,8:55:00 am,5:11:00 pm,present
Arjun Singh,EMP104,HR,2025-09-26,-,-,absent
Vihaan Sharma,EMP103,HR,2025-09-26,8:55:00 am,5:33:00 pm,present
Aditya Kumar,EMP102,Finance,2025-09-26,8:51:00 am,5:55:00 pm,present
Vivaan Gupta,EMP101,HR,2025-09-26,8:59:00 am,5:03:00 pm,present
Aarav Patel,EMP100,IT,2025-09-26,8:54:00 am,5:32:00 pm,present
Test User,TEST001,HR,2025-09-26,8:56:00 am,5:21:00 pm,present
Tanmay Bhat,EMP130,IT,2025-09-26,10:11:00 am,5:55:00 pm,late
Kiara Advani,EMP158,HR,2025-09-26,8:47:00 am,5:35:00 pm,present
Sidharth Malhotra,EMP157,HR,2025-09-26,8:52:00 am,5:01:00 pm,present
Varun Dhawan,EMP156,HR,2025-09-26,8:59:00 am,5:32:00 pm,present
Anushka Sharma,EMP155,HR,2025-09-26,-,-,absent
Vicky Kaushal,EMP154,HR,2025-09-26,8:48:00 am,5:03:00 pm,present
Katrina Kaif,EMP153,HR,2025-09-26,10:21:00 am,5:10:00 pm,late
Ranbir Kapoor,EMP152,HR,2025-09-26,8:59:00 am,5:37:00 pm,present
Alia Bhatt,EMP151,HR,2025-09-26,8:54:00 am,5:42:00 pm,present
Ranveer Singh,EMP150,HR,2025-09-26,8:49:00 am,5:27:00 pm,present
Deepika Padukone,EMP149,HR,2025-09-26,8:57:00 am,5:47:00 pm,present
Shikhar Dhawan,EMP148,Logistics,2025-09-26,8:50:00 am,5:23:00 pm,present
Shreyas Iyer,EMP147,Logistics,2025-09-26,-,-,absent
Rishabh Pant,EMP146,Logistics,2025-09-26,-,-,absent
KL Rahul,EMP145,Logistics,2025-09-26,8:53:00 am,5:26:00 pm,present
Jasprit Bumrah,EMP144,Logistics,2025-09-26,8:59:00 am,5:37:00 pm,present
Ravindra Jadeja,EMP143,Logistics,2025-09-26,9:53:00 am,5:41:00 pm,late
Sandeep Maheshwari,EMP129,IT,2025-09-26,8:50:00 am,5:59:00 pm,present
Bhuvan Bam,EMP131,IT,2025-09-26,8:46:00 am,5:31:00 pm,present
Ashish Chanchlani,EMP132,IT,2025-09-26,8:54:00 am,5:42:00 pm,present
Carry Minati,EMP133,IT,2025-09-26,8:55:00 am,5:12:00 pm,present
Harsh Beniwal,EMP134,IT,2025-09-26,8:45:00 am,5:54:00 pm,present
Prajakta Koli,EMP135,IT,2025-09-26,8:54:00 am,5:43:00 pm,present
Ranveer Allahbadia,EMP136,IT,2025-09-26,8:59:00 am,5:34:00 pm,present
Technical Guruji,EMP138,IT,2025-09-26,8:52:00 am,5:48:00 pm,present
Mahendra Singh,EMP139,Logistics,2025-09-26,8:56:00 am,5:21:00 pm,present
Virat Kohli,EMP140,Logistics,2025-09-26,-,-,absent
Rohit Sharma,EMP141,Logistics,2025-09-26,8:50:00 am,5:11:00 pm,present
Hardik Pandya,EMP142,Logistics,2025-09-26,8:52:00 am,5:21:00 pm,present
Beer Biceps,EMP137,IT,2025-09-26,10:22:00 am,5:39:00 pm,late
Anjali Desai,EMP114,Finance,2025-09-25,8:55:00 am,5:56:00 pm,present
Rahul Khanna,EMP115,Finance,2025-09-25,9:45:00 am,5:17:00 pm,late
Kavita Joshi,EMP116,Finance,2025-09-25,8:52:00 am,5:51:00 pm,present
Suresh Nair,EMP117,Finance,2025-09-25,8:55:00 am,5:02:00 pm,present
Deepa Iyer,EMP118,Finance,2025-09-25,8:59:00 am,5:36:00 pm,present
Arjun Kapoor,EMP119,Sales,2025-09-25,8:54:00 am,5:23:00 pm,present
Neha Malhotra,EMP120,Sales,2025-09-25,8:50:00 am,5:55:00 pm,present
Rajesh Kumar,EMP121,Sales,2025-09-25,9:50:00 am,5:39:00 pm,late
Pooja Reddy,EMP122,Sales,2025-09-25,8:50:00 am,5:07:00 pm,present
Vivek Oberoi,EMP123,Sales,2025-09-25,8:55:00 am,5:27:00 pm,present
Simran Kaur,EMP124,Sales,2025-09-25,8:52:00 am,5:38:00 pm,present
Manoj Tiwari,EMP125,Sales,2025-09-25,8:52:00 am,5:25:00 pm,present
Riya Sen,EMP126,Sales,2025-09-25,8:50:00 am,5:05:00 pm,present
Karan Johar,EMP127,Sales,2025-09-25,8:59:00 am,5:10:00 pm,present
Shilpa Shetty,EMP128,Sales,2025-09-25,8:53:00 am,5:14:00 pm,present
Vikram Singh,EMP113,Finance,2025-09-25,8:47:00 am,5:51:00 pm,present
Sneha Gupta,EMP112,Finance,2025-09-25,-,-,absent
Amit Verma,EMP111,Finance,2025-09-25,8:49:00 am,5:37:00 pm,present
Priya Sharma,EMP110,Finance,2025-09-25,8:59:00 am,5:24:00 pm,present
Rohan Mehta,EMP109,Finance,2025-09-25,9:38:00 am,5:43:00 pm,late
Krishna Bhat,EMP108,Logistics,2025-09-25,8:47:00 am,5:39:00 pm,present
Ayaan Malhotra,EMP107,IT,2025-09-25,8:47:00 am,5:14:00 pm,present
Reyansh Joshi,EMP106,Finance,2025-09-25,8:59:00 am,5:20:00 pm,present
Sai Reddy,EMP105,IT,2025-09-25,8:47:00 am,5:29:00 pm,present
Arjun Singh,EMP104,HR,2025-09-25,8:47:00 am,5:24:00 pm,present
Vihaan Sharma,EMP103,HR,2025-09-25,9:37:00 am,5:31:00 pm,late
Aditya Kumar,EMP102,Finance,2025-09-25,8:50:00 am,5:50:00 pm,present
Vivaan Gupta,EMP101,HR,2025-09-25,8:47:00 am,5:46:00 pm,present
Aarav Patel,EMP100,IT,2025-09-25,8:45:00 am,5:32:00 pm,present
Test User,TEST001,HR,2025-09-25,8:54:00 am,5:50:00 pm,present
Tanmay Bhat,EMP130,IT,2025-09-25,8:54:00 am,5:58:00 pm,present
Sandeep Maheshwari,EMP129,IT,2025-09-25,8:52:00 am,5:52:00 pm,present
Kiara Advani,EMP158,HR,2025-09-25,8:59:00 am,5:16:00 pm,present
Sidharth Malhotra,EMP157,HR,2025-09-25,8:55:00 am,5:30:00 pm,present
Varun Dhawan,EMP156,HR,2025-09-25,10:21:00 am,5:38:00 pm,late
Anushka Sharma,EMP155,HR,2025-09-25,8:47:00 am,5:28:00 pm,present
Vicky Kaushal,EMP154,HR,2025-09-25,8:53:00 am,5:34:00 pm,present
Katrina Kaif,EMP153,HR,2025-09-25,8:54:00 am,5:43:00 pm,present
Ranbir Kapoor,EMP152,HR,2025-09-25,9:27:00 am,5:22:00 pm,late
Alia Bhatt,EMP151,HR,2025-09-25,-,-,absent
Ranveer Singh,EMP150,HR,2025-09-25,8:56:00 am,5:54:00 pm,present
Deepika Padukone,EMP149,HR,2025-09-25,8:57:00 am,5:25:00 pm,present
Shikhar Dhawan,EMP148,Logistics,2025-09-25,8:47:00 am,5:35:00 pm,present
Shreyas Iyer,EMP147,Logistics,2025-09-25,8:58:00 am,5:08:00 pm,present
Rishabh Pant,EMP146,Logistics,2025-09-25,8:54:00 am,5:23:00 pm,present
KL Rahul,EMP145,Logistics,2025-09-25,8:56:00 am,5:45:00 pm,present
Ravindra Jadeja,EMP143,Logistics,2025-09-25,8:47:00 am,5:18:00 pm,present
Jasprit Bumrah,EMP144,Logistics,2025-09-25,8:59:00 am,5:29:00 pm,present
Bhuvan Bam,EMP131,IT,2025-09-25,8:47:00 am,5:56:00 pm,present
Ashish Chanchlani,EMP132,IT,2025-09-25,8:59:00 am,5:28:00 pm,present
Carry Minati,EMP133,IT,2025-09-25,8:52:00 am,5:29:00 pm,present
Harsh Beniwal,EMP134,IT,2025-09-25,8:49:00 am,5:34:00 pm,present
Prajakta Koli,EMP135,IT,2025-09-25,8:56:00 am,5:44:00 pm,present
Ranveer Allahbadia,EMP136,IT,2025-09-25,8:52:00 am,5:27:00 pm,present
Technical Guruji,EMP138,IT,2025-09-25,-,-,absent
Mahendra Singh,EMP139,Logistics,2025-09-25,8:50:00 am,5:35:00 pm,present
Virat Kohli,EMP140,Logistics,2025-09-25,8:59:00 am,5:37:00 pm,present
Rohit Sharma,EMP141,Logistics,2025-09-25,8:56:00 am,5:22:00 pm,present
Hardik Pandya,EMP142,Logistics,2025-09-25,8:56:00 am,5:59:00 pm,present
Beer Biceps,EMP137,IT,2025-09-25,8:48:00 am,5:40:00 pm,present
Rahul Khanna,EMP115,Finance,2025-09-24,8:49:00 am,5:32:00 pm,present
Kavita Joshi,EMP116,Finance,2025-09-24,8:50:00 am,5:41:00 pm,present
Suresh Nair,EMP117,Finance,2025-09-24,8:48:00 am,5:42:00 pm,present
Deepa Iyer,EMP118,Finance,2025-09-24,8:46:00 am,5:22:00 pm,present
Arjun Kapoor,EMP119,Sales,2025-09-24,10:19:00 am,5:07:00 pm,late
Neha Malhotra,EMP120,Sales,2025-09-24,8:53:00 am,5:43:00 pm,present
Rajesh Kumar,EMP121,Sales,2025-09-24,8:52:00 am,5:21:00 pm,present
Pooja Reddy,EMP122,Sales,2025-09-24,8:46:00 am,5:52:00 pm,present
Vivek Oberoi,EMP123,Sales,2025-09-24,8:58:00 am,5:23:00 pm,present
Simran Kaur,EMP124,Sales,2025-09-24,8:59:00 am,5:16:00 pm,present
Manoj Tiwari,EMP125,Sales,2025-09-24,8:53:00 am,5:18:00 pm,present
Riya Sen,EMP126,Sales,2025-09-24,8:45:00 am,5:44:00 pm,present
Karan Johar,EMP127,Sales,2025-09-24,8:52:00 am,5:44:00 pm,present
Shilpa Shetty,EMP128,Sales,2025-09-24,8:58:00 am,5:53:00 pm,present
Sandeep Maheshwari,EMP129,IT,2025-09-24,8:58:00 am,5:56:00 pm,present
Anjali Desai,EMP114,Finance,2025-09-24,-,-,absent
Vikram Singh,EMP113,Finance,2025-09-24,8:56:00 am,5:19:00 pm,present
Sneha Gupta,EMP112,Finance,2025-09-24,-,-,absent
Amit Verma,EMP111,Finance,2025-09-24,8:45:00 am,5:35:00 pm,present
Priya Sharma,EMP110,Finance,2025-09-24,8:53:00 am,5:41:00 pm,present
Rohan Mehta,EMP109,Finance,2025-09-24,10:19:00 am,5:49:00 pm,late
Krishna Bhat,EMP108,Logistics,2025-09-24,8:45:00 am,5:35:00 pm,present
