Name,Employee ID,Department,Date,Check In,Check Out,Status
Karan Johar,EMP127,Sales,2025-09-11,-,-,absent
Anjali Desai,EMP114,Finance,2025-09-11,8:53:00 am,5:52:00 pm,present
Shilpa Shetty,EMP128,Sales,2025-09-11,8:46:00 am,5:26:00 pm,present
Vikram Singh,EMP113,Finance,2025-09-11,-,-,absent
Sneha Gupta,EMP112,Finance,2025-09-11,8:53:00 am,5:12:00 pm,present
Amit Verma,EMP111,Finance,2025-09-11,8:45:00 am,5:52:00 pm,present
Priya Sharma,EMP110,Finance,2025-09-11,8:59:00 am,5:53:00 pm,present
Rohan Mehta,EMP109,Finance,2025-09-11,8:54:00 am,5:37:00 pm,present
Krishna Bhat,EMP108,Logistics,2025-09-11,8:45:00 am,5:13:00 pm,present
Ayaan Malhotra,EMP107,IT,2025-09-11,8:50:00 am,5:11:00 pm,present
Reyansh Joshi,EMP106,Finance,2025-09-11,9:42:00 am,5:38:00 pm,late
Sai Reddy,EMP105,IT,2025-09-11,10:24:00 am,5:53:00 pm,late
Arjun Singh,EMP104,HR,2025-09-11,8:48:00 am,5:21:00 pm,present
Vihaan Sharma,EMP103,HR,2025-09-11,8:46:00 am,5:52:00 pm,present
Aditya Kumar,EMP102,Finance,2025-09-11,8:50:00 am,5:05:00 pm,present
Vivaan Gupta,EMP101,HR,2025-09-11,8:54:00 am,5:22:00 pm,present
Aarav Patel,EMP100,IT,2025-09-11,8:45:00 am,5:49:00 pm,present
Test User,TEST001,HR,2025-09-11,-,-,absent
Tanmay Bhat,EMP130,IT,2025-09-11,10:25:00 am,5:38:00 pm,late
Kiara Advani,EMP158,HR,2025-09-11,8:57:00 am,5:19:00 pm,present
Sidharth Malhotra,EMP157,HR,2025-09-11,8:55:00 am,5:33:00 pm,present
Varun Dhawan,EMP156,HR,2025-09-11,8:50:00 am,5:32:00 pm,present
Anushka Sharma,EMP155,HR,2025-09-11,8:47:00 am,5:10:00 pm,present
Vicky Kaushal,EMP154,HR,2025-09-11,10:20:00 am,5:52:00 pm,late
Katrina Kaif,EMP153,HR,2025-09-11,10:29:00 am,5:48:00 pm,late
Ranbir Kapoor,EMP152,HR,2025-09-11,8:59:00 am,5:23:00 pm,present
Alia Bhatt,EMP151,HR,2025-09-11,8:59:00 am,5:38:00 pm,present
Ranveer Singh,EMP150,HR,2025-09-11,-,-,absent
Deepika Padukone,EMP149,HR,2025-09-11,8:57:00 am,5:21:00 pm,present
Shikhar Dhawan,EMP148,Logistics,2025-09-11,8:59:00 am,5:03:00 pm,present
Shreyas Iyer,EMP147,Logistics,2025-09-11,8:49:00 am,5:25:00 pm,present
Rishabh Pant,EMP146,Logistics,2025-09-11,8:59:00 am,5:27:00 pm,present
KL Rahul,EMP145,Logistics,2025-09-11,8:51:00 am,5:17:00 pm,present
Jasprit Bumrah,EMP144,Logistics,2025-09-11,8:51:00 am,5:17:00 pm,present
Ravindra Jadeja,EMP143,Logistics,2025-09-11,8:48:00 am,5:38:00 pm,present
Sandeep Maheshwari,EMP129,IT,2025-09-11,9:47:00 am,5:30:00 pm,late
Bhuvan Bam,EMP131,IT,2025-09-11,8:53:00 am,5:17:00 pm,present
Ashish Chanchlani,EMP132,IT,2025-09-11,8:55:00 am,5:49:00 pm,present
Carry Minati,EMP133,IT,2025-09-11,8:48:00 am,5:05:00 pm,present
Harsh Beniwal,EMP134,IT,2025-09-11,8:46:00 am,5:35:00 pm,present
Prajakta Koli,EMP135,IT,2025-09-11,8:58:00 am,5:53:00 pm,present
Ranveer Allahbadia,EMP136,IT,2025-09-11,8:46:00 am,5:24:00 pm,present
Technical Guruji,EMP138,IT,2025-09-11,9:31:00 am,5:13:00 pm,late
Mahendra Singh,EMP139,Logistics,2025-09-11,8:49:00 am,5:06:00 pm,present
Virat Kohli,EMP140,Logistics,2025-09-11,8:53:00 am,5:20:00 pm,present
Rohit Sharma,EMP141,Logistics,2025-09-11,8:52:00 am,5:28:00 pm,present
Hardik Pandya,EMP142,Logistics,2025-09-11,-,-,absent
Beer Biceps,EMP137,IT,2025-09-11,8:58:00 am,5:23:00 pm,present
Anjali Desai,EMP114,Finance,2025-09-10,8:52:00 am,5:22:00 pm,present
Rahul Khanna,EMP115,Finance,2025-09-10,8:47:00 am,5:46:00 pm,present
Kavita Joshi,EMP116,Finance,2025-09-10,-,-,absent
Suresh Nair,EMP117,Finance,2025-09-10,9:57:00 am,5:00:00 pm,late
Deepa Iyer,EMP118,Finance,2025-09-10,8:56:00 am,5:49:00 pm,present
Arjun Kapoor,EMP119,Sales,2025-09-10,8:50:00 am,5:15:00 pm,present
Neha Malhotra,EMP120,Sales,2025-09-10,-,-,absent
Rajesh Kumar,EMP121,Sales,2025-09-10,8:51:00 am,5:55:00 pm,present
Pooja Reddy,EMP122,Sales,2025-09-10,8:52:00 am,5:30:00 pm,present
Vivek Oberoi,EMP123,Sales,2025-09-10,8:52:00 am,5:10:00 pm,present
Simran Kaur,EMP124,Sales,2025-09-10,8:59:00 am,5:58:00 pm,present
Manoj Tiwari,EMP125,Sales,2025-09-10,8:58:00 am,5:05:00 pm,present
Riya Sen,EMP126,Sales,2025-09-10,8:49:00 am,5:36:00 pm,present
Karan Johar,EMP127,Sales,2025-09-10,8:47:00 am,5:17:00 pm,present
Shilpa Shetty,EMP128,Sales,2025-09-10,8:55:00 am,5:37:00 pm,present
Vikram Singh,EMP113,Finance,2025-09-10,8:46:00 am,5:24:00 pm,present
Sneha Gupta,EMP112,Finance,2025-09-10,8:56:00 am,5:59:00 pm,present
Amit Verma,EMP111,Finance,2025-09-10,8:54:00 am,5:02:00 pm,present
Priya Sharma,EMP110,Finance,2025-09-10,8:52:00 am,5:19:00 pm,present
Rohan Mehta,EMP109,Finance,2025-09-10,8:55:00 am,5:47:00 pm,present
Krishna Bhat,EMP108,Logistics,2025-09-10,8:59:00 am,5:29:00 pm,present
Ayaan Malhotra,EMP107,IT,2025-09-10,8:50:00 am,5:51:00 pm,present
Reyansh Joshi,EMP106,Finance,2025-09-10,9:36:00 am,5:52:00 pm,late
Sai Reddy,EMP105,IT,2025-09-10,8:47:00 am,5:27:00 pm,present
Arjun Singh,EMP104,HR,2025-09-10,8:57:00 am,5:26:00 pm,present
Vihaan Sharma,EMP103,HR,2025-09-10,8:48:00 am,5:46:00 pm,present
Aditya Kumar,EMP102,Finance,2025-09-10,-,-,absent
Vivaan Gupta,EMP101,HR,2025-09-10,-,-,absent
Aarav Patel,EMP100,IT,2025-09-10,8:49:00 am,5:31:00 pm,present
Test User,TEST001,HR,2025-09-10,-,-,absent
Tanmay Bhat,EMP130,IT,2025-09-10,8:47:00 am,5:08:00 pm,present
Sandeep Maheshwari,EMP129,IT,2025-09-10,8:59:00 am,5:32:00 pm,present
Kiara Advani,EMP158,HR,2025-09-10,8:48:00 am,5:25:00 pm,present
Sidharth Malhotra,EMP157,HR,2025-09-10,8:53:00 am,5:25:00 pm,present
Varun Dhawan,EMP156,HR,2025-09-10,8:56:00 am,5:21:00 pm,present
Anushka Sharma,EMP155,HR,2025-09-10,8:49:00 am,5:29:00 pm,present
Vicky Kaushal,EMP154,HR,2025-09-10,8:52:00 am,5:03:00 pm,present
Katrina Kaif,EMP153,HR,2025-09-10,8:57:00 am,5:45:00 pm,present
Ranbir Kapoor,EMP152,HR,2025-09-10,8:58:00 am,5:15:00 pm,present
Alia Bhatt,EMP151,HR,2025-09-10,-,-,absent
Ranveer Singh,EMP150,HR,2025-09-10,8:48:00 am,5:14:00 pm,present
Deepika Padukone,EMP149,HR,2025-09-10,8:57:00 am,5:44:00 pm,present
Shikhar Dhawan,EMP148,Logistics,2025-09-10,9:25:00 am,5:01:00 pm,late
Shreyas Iyer,EMP147,Logistics,2025-09-10,8:55:00 am,5:01:00 pm,present
Rishabh Pant,EMP146,Logistics,2025-09-10,-,-,absent
KL Rahul,EMP145,Logistics,2025-09-10,8:51:00 am,5:54:00 pm,present
Ravindra Jadeja,EMP143,Logistics,2025-09-10,10:13:00 am,5:24:00 pm,late
Jasprit Bumrah,EMP144,Logistics,2025-09-10,8:45:00 am,5:02:00 pm,present
Bhuvan Bam,EMP131,IT,2025-09-10,8:45:00 am,5:30:00 pm,present
Ashish Chanchlani,EMP132,IT,2025-09-10,8:54:00 am,5:10:00 pm,present
Carry Minati,EMP133,IT,2025-09-10,8:59:00 am,5:12:00 pm,present
Harsh Beniwal,EMP134,IT,2025-09-10,8:50:00 am,5:08:00 pm,present
Prajakta Koli,EMP135,IT,2025-09-10,8:50:00 am,5:54:00 pm,present
Ranveer Allahbadia,EMP136,IT,2025-09-10,9:22:00 am,5:07:00 pm,late
Technical Guruji,EMP138,IT,2025-09-10,8:56:00 am,5:38:00 pm,present
Mahendra Singh,EMP139,Logistics,2025-09-10,8:49:00 am,5:55:00 pm,present
Virat Kohli,EMP140,Logistics,2025-09-10,8:49:00 am,5:51:00 pm,present
Rohit Sharma,EMP141,Logistics,2025-09-10,10:01:00 am,5:36:00 pm,late
Hardik Pandya,EMP142,Logistics,2025-09-10,8:45:00 am,5:30:00 pm,present
Beer Biceps,EMP137,IT,2025-09-10,8:48:00 am,5:23:00 pm,present
Rahul Khanna,EMP115,Finance,2025-09-09,8:58:00 am,5:02:00 pm,present
Kavita Joshi,EMP116,Finance,2025-09-09,8:59:00 am,5:37:00 pm,present
Suresh Nair,EMP117,Finance,2025-09-09,8:53:00 am,5:23:00 pm,present
Deepa Iyer,EMP118,Finance,2025-09-09,-,-,absent
Arjun Kapoor,EMP119,Sales,2025-09-09,8:53:00 am,5:08:00 pm,present
Neha Malhotra,EMP120,Sales,2025-09-09,8:58:00 am,5:19:00 pm,present
Rajesh Kumar,EMP121,Sales,2025-09-09,-,-,absent
Pooja Reddy,EMP122,Sales,2025-09-09,8:56:00 am,5:15:00 pm,present
Vivek Oberoi,EMP123,Sales,2025-09-09,8:52:00 am,5:54:00 pm,present
Simran Kaur,EMP124,Sales,2025-09-09,-,-,absent
Manoj Tiwari,EMP125,Sales,2025-09-09,8:52:00 am,5:24:00 pm,present
Riya Sen,EMP126,Sales,2025-09-09,8:46:00 am,5:44:00 pm,present
Karan Johar,EMP127,Sales,2025-09-09,8:59:00 am,5:35:00 pm,present
Shilpa Shetty,EMP128,Sales,2025-09-09,9:50:00 am,5:32:00 pm,late
Sandeep Maheshwari,EMP129,IT,2025-09-09,8:48:00 am,5:45:00 pm,present
Anjali Desai,EMP114,Finance,2025-09-09,8:49:00 am,5:04:00 pm,present
Vikram Singh,EMP113,Finance,2025-09-09,8:54:00 am,5:33:00 pm,present
Sneha Gupta,EMP112,Finance,2025-09-09,9:21:00 am,5:06:00 pm,late
Amit Verma,EMP111,Finance,2025-09-09,8:45:00 am,5:46:00 pm,present
Priya Sharma,EMP110,Finance,2025-09-09,8:58:00 am,5:34:00 pm,present
Rohan Mehta,EMP109,Finance,2025-09-09,10:28:00 am,5:50:00 pm,late
Krishna Bhat,EMP108,Logistics,2025-09-09,8:55:00 am,5:14:00 pm,present
Ayaan Malhotra,EMP107,IT,2025-09-09,8:49:00 am,5:20:00 pm,present
Reyansh Joshi,EMP106,Finance,2025-09-09,8:46:00 am,5:31:00 pm,present
Sai Reddy,EMP105,IT,2025-09-09,9:19:00 am,5:18:00 pm,late
Arjun Singh,EMP104,HR,2025-09-09,8:55:00 am,5:18:00 pm,present
Vihaan Sharma,EMP103,HR,2025-09-09,-,-,absent
Aditya Kumar,EMP102,Finance,2025-09-09,8:56:00 am,5:12:00 pm,present
Vivaan Gupta,EMP101,HR,2025-09-09,8:55:00 am,5:49:00 pm,present
Aarav Patel,EMP100,IT,2025-09-09,8:54:00 am,5:08:00 pm,present
Test User,TEST001,HR,2025-09-09,8:51:00 am,5:21:00 pm,present
Bhuvan Bam,EMP131,IT,2025-09-09,8:50:00 am,5:51:00 pm,present
Tanmay Bhat,EMP130,IT,2025-09-09,8:54:00 am,5:21:00 pm,present
Kiara Advani,EMP158,HR,2025-09-09,8:58:00 am,5:47:00 pm,present
Sidharth Malhotra,EMP157,HR,2025-09-09,8:54:00 am,5:37:00 pm,present
Varun Dhawan,EMP156,HR,2025-09-09,8:55:00 am,5:37:00 pm,present
Anushka Sharma,EMP155,HR,2025-09-09,8:48:00 am,5:12:00 pm,present
Vicky Kaushal,EMP154,HR,2025-09-09,8:45:00 am,5:42:00 pm,present
Katrina Kaif,EMP153,HR,2025-09-09,8:58:00 am,5:35:00 pm,present
Ranbir Kapoor,EMP152,HR,2025-09-09,8:53:00 am,5:09:00 pm,present
Alia Bhatt,EMP151,HR,2025-09-09,8:59:00 am,5:35:00 pm,present
Ranveer Singh,EMP150,HR,2025-09-09,8:53:00 am,5:24:00 pm,present
Deepika Padukone,EMP149,HR,2025-09-09,8:47:00 am,5:45:00 pm,present
Shikhar Dhawan,EMP148,Logistics,2025-09-09,8:52:00 am,5:20:00 pm,present
Shreyas Iyer,EMP147,Logistics,2025-09-09,8:46:00 am,5:34:00 pm,present
Rishabh Pant,EMP146,Logistics,2025-09-09,10:18:00 am,5:01:00 pm,late
Jasprit Bumrah,EMP144,Logistics,2025-09-09,-,-,absent
KL Rahul,EMP145,Logistics,2025-09-09,8:58:00 am,5:17:00 pm,present
Ashish Chanchlani,EMP132,IT,2025-09-09,10:09:00 am,5:13:00 pm,late
Carry Minati,EMP133,IT,2025-09-09,8:59:00 am,5:28:00 pm,present
Harsh Beniwal,EMP134,IT,2025-09-09,8:54:00 am,5:04:00 pm,present
Prajakta Koli,EMP135,IT,2025-09-09,8:47:00 am,5:14:00 pm,present
Ranveer Allahbadia,EMP136,IT,2025-09-09,9:58:00 am,5:51:00 pm,late
Beer Biceps,EMP137,IT,2025-09-09,10:23:00 am,5:51:00 pm,late
Technical Guruji,EMP138,IT,2025-09-09,8:58:00 am,5:22:00 pm,present
Mahendra Singh,EMP139,Logistics,2025-09-09,8:49:00 am,5:22:00 pm,present
Virat Kohli,EMP140,Logistics,2025-09-09,-,-,absent
Rohit Sharma,EMP141,Logistics,2025-09-09,-,-,absent
Hardik Pandya,EMP142,Logistics,2025-09-09,8:50:00 am,5:15:00 pm,present
Ravindra Jadeja,EMP143,Logistics,2025-09-09,8:56:00 am,5:20:00 pm,present
Anjali Desai,EMP114,Finance,2025-09-08,8:47:00 am,5:32:00 pm,present
Rahul Khanna,EMP115,Finance,2025-09-08,8:57:00 am,5:39:00 pm,present
Kavita Joshi,EMP116,Finance,2025-09-08,8:52:00 am,5:32:00 pm,present
Suresh Nair,EMP117,Finance,2025-09-08,8:50:00 am,5:03:00 pm,present
Deepa Iyer,EMP118,Finance,2025-09-08,8:50:00 am,5:33:00 pm,present
Arjun Kapoor,EMP119,Sales,2025-09-08,-,-,absent
Neha Malhotra,EMP120,Sales,2025-09-08,8:50:00 am,5:34:00 pm,present
Rajesh Kumar,EMP121,Sales,2025-09-08,8:47:00 am,5:50:00 pm,present
Pooja Reddy,EMP122,Sales,2025-09-08,8:49:00 am,5:53:00 pm,present
Vivek Oberoi,EMP123,Sales,2025-09-08,8:57:00 am,5:47:00 pm,present
Simran Kaur,EMP124,Sales,2025-09-08,8:45:00 am,5:10:00 pm,present
Manoj Tiwari,EMP125,Sales,2025-09-08,8:51:00 am,5:38:00 pm,present
Riya Sen,EMP126,Sales,2025-09-08,8:52:00 am,5:35:00 pm,present
Karan Johar,EMP127,Sales,2025-09-08,9:29:00 am,5:32:00 pm,late
Shilpa Shetty,EMP128,Sales,2025-09-08,8:46:00 am,5:00:00 pm,present
Vikram Singh,EMP113,Finance,2025-09-08,8:58:00 am,5:48:00 pm,present
Sneha Gupta,EMP112,Finance,2025-09-08,-,-,absent
Amit Verma,EMP111,Finance,2025-09-08,8:55:00 am,5:58:00 pm,present
Priya Sharma,EMP110,Finance,2025-09-08,-,-,absent
Rohan Mehta,EMP109,Finance,2025-09-08,8:47:00 am,5:18:00 pm,present
Krishna Bhat,EMP108,Logistics,2025-09-08,8:58:00 am,5:21:00 pm,present
Ayaan Malhotra,EMP107,IT,2025-09-08,8:55:00 am,5:36:00 pm,present
Reyansh Joshi,EMP106,Finance,2025-09-08,8:52:00 am,5:57:00 pm,present
Sai Reddy,EMP105,IT,2025-09-08,8:50:00 am,5:19:00 pm,present
Arjun Singh,EMP104,HR,2025-09-08,8:52:00 am,5:43:00 pm,present
Vihaan Sharma,EMP103,HR,2025-09-08,8:55:00 am,5:12:00 pm,present
Aditya Kumar,EMP102,Finance,2025-09-08,10:27:00 am,5:13:00 pm,late
Vivaan Gupta,EMP101,HR,2025-09-08,8:54:00 am,5:02:00 pm,present
Aarav Patel,EMP100,IT,2025-09-08,8:56:00 am,5:43:00 pm,present
Test User,TEST001,HR,2025-09-08,8:52:00 am,5:49:00 pm,present
Sandeep Maheshwari,EMP129,IT,2025-09-08,8:52:00 am,5:19:00 pm,present
Tanmay Bhat,EMP130,IT,2025-09-08,8:45:00 am,5:39:00 pm,present
Kiara Advani,EMP158,HR,2025-09-08,8:53:00 am,5:11:00 pm,present
Sidharth Malhotra,EMP157,HR,2025-09-08,8:48:00 am,5:35:00 pm,present
Varun Dhawan,EMP156,HR,2025-09-08,-,-,absent
Anushka Sharma,EMP155,HR,2025-09-08,8:57:00 am,5:33:00 pm,present
Vicky Kaushal,EMP154,HR,2025-09-08,8:49:00 am,5:10:00 pm,present
Katrina Kaif,EMP153,HR,2025-09-08,8:49:00 am,5:23:00 pm,present
Ranbir Kapoor,EMP152,HR,2025-09-08,8:46:00 am,5:30:00 pm,present
Alia Bhatt,EMP151,HR,2025-09-08,8:58:00 am,5:55:00 pm,present
Ranveer Singh,EMP150,HR,2025-09-08,9:19:00 am,5:04:00 pm,late
Deepika Padukone,EMP149,HR,2025-09-08,8:48:00 am,5:55:00 pm,present
Shikhar Dhawan,EMP148,Logistics,2025-09-08,-,-,absent
Shreyas Iyer,EMP147,Logistics,2025-09-08,8:59:00 am,5:39:00 pm,present
Rishabh Pant,EMP146,Logistics,2025-09-08,8:51:00 am,5:09:00 pm,present
KL Rahul,EMP145,Logistics,2025-09-08,8:52:00 am,5:45:00 pm,present
Ravindra Jadeja,EMP143,Logistics,2025-09-08,8:53:00 am,5:27:00 pm,present
Jasprit Bumrah,EMP144,Logistics,2025-09-08,8:46:00 am,5:05:00 pm,present
Bhuvan Bam,EMP131,IT,2025-09-08,8:51:00 am,5:50:00 pm,present
Ashish Chanchlani,EMP132,IT,2025-09-08,8:51:00 am,5:48:00 pm,present
Carry Minati,EMP133,IT,2025-09-08,8:47:00 am,5:27:00 pm,present
Harsh Beniwal,EMP134,IT,2025-09-08,8:49:00 am,5:15:00 pm,present
Prajakta Koli,EMP135,IT,2025-09-08,8:59:00 am,5:48:00 pm,present
Ranveer Allahbadia,EMP136,IT,2025-09-08,8:56:00 am,5:21:00 pm,present
Technical Guruji,EMP138,IT,2025-09-08,8:46:00 am,5:44:00 pm,present
Mahendra Singh,EMP139,Logistics,2025-09-08,8:57:00 am,5:39:00 pm,present
Virat Kohli,EMP140,Logistics,2025-09-08,8:54:00 am,5:39:00 pm,present
Rohit Sharma,EMP141,Logistics,2025-09-08,8:57:00 am,5:14:00 pm,present
Hardik Pandya,EMP142,Logistics,2025-09-08,8:57:00 am,5:51:00 pm,present
Beer Biceps,EMP137,IT,2025-09-08,8:51:00 am,5:42:00 pm,present
Vikram Singh,EMP113,Finance,2025-09-05,-,-,absent
Anjali Desai,EMP114,Finance,2025-09-05,8:45:00 am,5:16:00 pm,present
Rahul Khanna,EMP115,Finance,2025-09-05,8:45:00 am,5:28:00 pm,present
Kavita Joshi,EMP116,Finance,2025-09-05,8:49:00 am,5:58:00 pm,present
Suresh Nair,EMP117,Finance,2025-09-05,8:50:00 am,5:09:00 pm,present
Deepa Iyer,EMP118,Finance,2025-09-05,8:55:00 am,5:33:00 pm,present
Arjun Kapoor,EMP119,Sales,2025-09-05,9:49:00 am,5:17:00 pm,late
Neha Malhotra,EMP120,Sales,2025-09-05,8:51:00 am,5:45:00 pm,present
Rajesh Kumar,EMP121,Sales,2025-09-05,8:57:00 am,5:53:00 pm,present
Pooja Reddy,EMP122,Sales,2025-09-05,8:51:00 am,5:44:00 pm,present
Vivek Oberoi,EMP123,Sales,2025-09-05,8:49:00 am,5:36:00 pm,present
Simran Kaur,EMP124,Sales,2025-09-05,8:49:00 am,5:19:00 pm,present
Manoj Tiwari,EMP125,Sales,2025-09-05,8:57:00 am,5:43:00 pm,present
Riya Sen,EMP126,Sales,2025-09-05,8:51:00 am,5:19:00 pm,present
Karan Johar,EMP127,Sales,2025-09-05,9:23:00 am,5:29:00 pm,late
Sneha Gupta,EMP112,Finance,2025-09-05,8:57:00 am,5:54:00 pm,present
Amit Verma,EMP111,Finance,2025-09-05,8:46:00 am,5:05:00 pm,present
Priya Sharma,EMP110,Finance,2025-09-05,8:50:00 am,5:41:00 pm,present
Rohan Mehta,EMP109,Finance,2025-09-05,9:55:00 am,5:02:00 pm,late
Krishna Bhat,EMP108,Logistics,2025-09-05,8:49:00 am,5:51:00 pm,present
Ayaan Malhotra,EMP107,IT,2025-09-05,8:58:00 am,5:35:00 pm,present
Reyansh Joshi,EMP106,Finance,2025-09-05,9:15:00 am,5:02:00 pm,late
Sai Reddy,EMP105,IT,2025-09-05,8:54:00 am,5:46:00 pm,present
Arjun Singh,EMP104,HR,2025-09-05,8:50:00 am,5:55:00 pm,present
Vihaan Sharma,EMP103,HR,2025-09-05,8:57:00 am,5:27:00 pm,present
Aditya Kumar,EMP102,Finance,2025-09-05,8:51:00 am,5:55:00 pm,present
Vivaan Gupta,EMP101,HR,2025-09-05,8:57:00 am,5:56:00 pm,present
Aarav Patel,EMP100,IT,2025-09-05,8:59:00 am,5:49:00 pm,present
Test User,TEST001,HR,2025-09-05,8:46:00 am,5:14:00 pm,present
Shilpa Shetty,EMP128,Sales,2025-09-05,8:50:00 am,5:13:00 pm,present
Sandeep Maheshwari,EMP129,IT,2025-09-05,8:54:00 am,5:39:00 pm,present
Kiara Advani,EMP158,HR,2025-09-05,8:50:00 am,5:59:00 pm,present
Sidharth Malhotra,EMP157,HR,2025-09-05,8:59:00 am,5:01:00 pm,present
Varun Dhawan,EMP156,HR,2025-09-05,8:45:00 am,5:23:00 pm,present
Anushka Sharma,EMP155,HR,2025-09-05,8:50:00 am,5:05:00 pm,present
Vicky Kaushal,EMP154,HR,2025-09-05,10:16:00 am,5:01:00 pm,late
